timestamp,unnamed: 0,open,high,low,close,volume,date,time,close_fut,oi,atm_strike,call_iv,put_iv,call_oi,put_oi
2015-04-27 11:10:00,2015-04-27 11:10:00,189.1202666829956,189.43806420936488,188.83557595520443,188.67031168432368,9777,2015-04-27,11:10:00,185.41662432137116,5766726,200.0,17.50858751386522,17.036775938606723,209200,306097
2015-04-27 11:15:00,2015-04-27 11:15:00,189.51265200226084,189.7994355439582,189.4856188259949,189.23216882437825,3349,2015-04-27,11:15:00,188.95724077263392,7710272,200.0,13.985206986586762,16.275057310279042,368417,418444
2015-04-27 11:20:00,2015-04-27 11:20:00,188.33407436121115,190.3284399800557,187.61149988521424,188.07153894967328,9589,2015-04-27,11:20:00,188.2244879504359,7336895,200.0,12.789278033121263,16.273571013588487,406074,309299
2015-04-27 11:25:00,2015-04-27 11:25:00,188.8706192483882,189.3070480381174,188.04958908308888,189.0041288801939,1248,2015-04-27,11:25:00,189.2370338101247,5610823,200.0,10.405708284957202,13.37035087864173,198368,354463
2015-04-27 11:30:00,2015-04-27 11:30:00,189.0695755552104,189.7527611299269,187.2866925894638,188.43841574569376,3925,2015-04-27,11:30:00,188.75954350306216,7208056,200.0,15.41025011170326,16.286883793439436,358377,357486
2015-04-27 11:35:00,2015-04-27 11:35:00,190.9338186403189,191.23405401429412,190.4028816178808,191.0946868550388,5931,2015-04-27,11:35:00,190.88995430580167,5310011,200.0,14.927418960776675,14.014815129166664,374195,122541
2015-04-27 11:40:00,2015-04-27 11:40:00,191.6900341722829,193.34436831331607,190.130602821464,191.1066354797908,5521,2015-04-27,11:40:00,190.89684261330967,6488783,200.0,13.818059994072666,18.311896026943188,197007,443872
2015-04-27 11:45:00,2015-04-27 11:45:00,191.07452748891544,191.43489135588857,190.3771572672329,191.64125501252568,9924,2015-04-27,11:45:00,191.9015199420928,7329584,200.0,12.835764025465997,13.7185181193565,374613,349415
2015-04-27 11:50:00,2015-04-27 11:50:00,192.42738902667455,193.1590745802014,192.10280240086385,192.5932750236599,7507,2015-04-27,11:50:00,193.691936511098,7099930,200.0,15.961269134275383,20.919987591728816,294704,109338
2015-04-27 11:55:00,2015-04-27 11:55:00,192.0540610582136,192.39232863590135,191.9127348540684,193.069297084837,6060,2015-04-27,11:55:00,192.93874879896853,9675334,200.0,13.81662624803472,14.876351660798194,362577,187928
2015-04-27 12:00:00,2015-04-27 12:00:00,191.8394920529313,193.02031701638091,190.9036422163724,192.24450366568843,1338,2015-04-27,12:00:00,193.16727451167165,8114234,200.0,10.109835927209383,14.651771046331058,291764,283925
2015-04-27 12:05:00,2015-04-27 12:05:00,193.51573419477327,193.759509713322,193.2693498111273,193.08187665035035,7187,2015-04-27,12:05:00,194.32232052428617,9672611,200.0,14.92870380341888,16.68828752465137,170167,265622
2015-04-27 12:10:00,2015-04-27 12:10:00,194.690647113164,195.7046349824637,193.9796872664928,195.06020606917744,1445,2015-04-27,12:10:00,194.49741334340547,5646766,200.0,15.79374693437894,16.49128567039225,326599,491032
2015-04-27 12:15:00,2015-04-27 12:15:00,194.836786366026,195.71497563126903,194.6440211569461,195.0084983750399,1904,2015-04-27,12:15:00,194.62228322197612,8639108,200.0,13.545953701654277,16.809519663063927,246329,100719
2015-04-27 12:20:00,2015-04-27 12:20:00,195.13920127527345,195.54404840169644,194.85739876219293,195.7202093165933,4489,2015-04-27,12:20:00,194.42958139097223,8267758,200.0,17.813250776500425,11.11159048503684,498391,381966
2015-04-27 12:25:00,2015-04-27 12:25:00,194.53701298935331,194.914604213453,193.6770693071343,194.37804604726023,5300,2015-04-27,12:25:00,195.299973434585,5260158,200.0,16.573260216133903,15.864738860920976,216781,248485
2015-04-27 12:30:00,2015-04-27 12:30:00,194.80833611394132,195.37877454397503,194.5687919449948,195.47303172081837,5040,2015-04-27,12:30:00,197.82898449255023,9251556,200.0,20.411579589905124,16.239991749541055,445869,266604
2015-04-27 12:35:00,2015-04-27 12:35:00,195.13536523592188,195.257879158316,193.86046692566745,194.8941391864474,8940,2015-04-27,12:35:00,194.93150714745005,6453030,200.0,16.332715809658822,15.649324248315652,462845,443002
2015-04-27 12:40:00,2015-04-27 12:40:00,194.8228618300209,195.1333993108716,192.8788987925779,194.5761227621041,3581,2015-04-27,12:40:00,194.99756370367413,6956080,200.0,13.315667203751929,18.456923542569545,493150,184581
2015-04-27 12:45:00,2015-04-27 12:45:00,195.32939687651617,195.97111967340047,195.11214971705525,195.41973722906337,2010,2015-04-27,12:45:00,195.6558488702856,5542952,200.0,16.980799977036597,12.897779266708929,361968,282958
2015-04-27 12:50:00,2015-04-27 12:50:00,195.4649481658265,195.8682652595825,194.4626682167887,196.66735282424975,2245,2015-04-27,12:50:00,195.8309656153472,5028842,200.0,15.112512074128755,13.95217191691836,410562,193888
2015-04-27 12:55:00,2015-04-27 12:55:00,195.6995916820785,195.86285390342988,195.3728332220061,195.52101573073185,1967,2015-04-27,12:55:00,196.3346338116376,5946118,200.0,15.070265910331488,16.92433685691649,467876,497513
2015-04-27 13:00:00,2015-04-27 13:00:00,196.52011002922532,196.81457785736276,196.18607247469663,196.9334297126274,9552,2015-04-27,13:00:00,197.05328657663856,5517427,200.0,17.954645037259834,14.500461041628672,443123,228145
2015-04-27 13:05:00,2015-04-27 13:05:00,196.1245150904704,196.18192950996837,195.80100305714984,196.20061683485503,8926,2015-04-27,13:05:00,194.12951826091944,9021651,200.0,15.307099387945357,9.422814224689915,203402,239987
2015-04-27 13:10:00,2015-04-27 13:10:00,197.1735543945041,198.64857103054624,196.8781956981393,197.5314291520289,4373,2015-04-27,13:10:00,198.4262466633696,9496676,200.0,12.459713863584415,20.407911616941952,216191,129031
2015-04-27 13:15:00,2015-04-27 13:15:00,196.39184520150403,197.2793112337963,196.38981813819348,195.97871823640529,8497,2015-04-27,13:15:00,196.29807848070183,5643644,200.0,16.77080109200595,17.275117688638726,217408,131558
2015-04-27 13:20:00,2015-04-27 13:20:00,196.83566080626235,197.513365128436,196.68526775777295,197.3611621143658,9274,2015-04-27,13:20:00,198.4221049793109,5478528,200.0,17.786626165183588,15.353191048026742,363883,271343
2015-04-27 13:25:00,2015-04-27 13:25:00,196.5647316970257,196.58149125289668,196.0758160339984,196.7424494517422,6126,2015-04-27,13:25:00,197.4023152550716,7734432,200.0,12.162860480017832,16.089243337570803,363019,267481
2015-04-27 13:30:00,2015-04-27 13:30:00,197.1844432719137,198.0948286060221,195.47597827184308,195.86388240936023,9532,2015-04-27,13:30:00,194.57183170306448,8749518,200.0,15.908225652325797,13.249210438465454,237337,186225
2015-04-27 13:35:00,2015-04-27 13:35:00,196.78003165704465,197.9349324085136,195.62267859038795,196.96304962892427,7424,2015-04-27,13:35:00,197.75971427544565,7551682,200.0,13.908396263360958,15.417211514733104,230200,109229
2015-04-27 13:40:00,2015-04-27 13:40:00,197.31572214342648,198.4526322820687,196.10608048534928,196.73170627568777,5819,2015-04-27,13:40:00,195.2605350256277,5210387,200.0,18.393300495421972,14.842240340893769,417712,141535
2015-04-27 13:45:00,2015-04-27 13:45:00,195.69357006973064,196.46189002375928,195.64960493653535,196.1594091744532,2155,2015-04-27,13:45:00,196.6992307835609,6067330,200.0,16.515800198199834,14.486265076475936,331308,447979
2015-04-27 13:50:00,2015-04-27 13:50:00,194.90040844608347,196.23604426278897,194.79111956813077,195.2956302459693,8287,2015-04-27,13:50:00,195.8636847064693,8951177,200.0,14.10237027054105,14.172905520526545,295684,202310
2015-04-27 13:55:00,2015-04-27 13:55:00,195.53203884551797,196.24959730298775,194.48168182012185,195.41739300674195,3049,2015-04-27,13:55:00,195.45426561474255,7892179,200.0,18.57360971505793,17.754432929535554,148199,474823
2015-04-27 14:00:00,2015-04-27 14:00:00,193.6908048972578,194.72301071183756,192.851699553632,194.0433422058844,7690,2015-04-27,14:00:00,193.837906148968,8037470,200.0,19.50539483897785,14.520473661794314,238097,480482
2015-04-27 14:05:00,2015-04-27 14:05:00,193.74097868302744,193.9629124559152,193.21915643007583,194.1851948320543,8704,2015-04-27,14:05:00,193.66412390515404,7903552,200.0,12.063085034658814,18.692585284741305,325314,161738
2015-04-27 14:10:00,2015-04-27 14:10:00,194.4737255200855,195.89954796323377,194.3123619382754,194.8579718213331,5137,2015-04-27,14:10:00,196.08634675877752,5145254,200.0,15.479476968205722,17.381589216632257,142715,464461
2015-04-27 14:15:00,2015-04-27 14:15:00,195.7790993668429,196.63766839557147,195.3872229261368,194.54472745139583,3660,2015-04-27,14:15:00,193.44997836667537,5031257,200.0,16.57630027551303,13.58526957271988,360440,432462
2015-04-27 14:20:00,2015-04-27 14:20:00,197.1100226055593,197.97667844391887,196.67725301850484,196.9128354764916,5889,2015-04-27,14:20:00,198.71780313057172,6602394,200.0,15.083409046908256,14.387879019796484,360090,256185
2015-04-27 14:25:00,2015-04-27 14:25:00,197.34898307264928,197.4296824319265,197.2996601128931,197.82112632476992,1284,2015-04-27,14:25:00,197.11976007801888,7157755,200.0,13.87522197397166,16.769043438233123,440077,386098
2015-04-27 14:30:00,2015-04-27 14:30:00,196.8906613773845,197.2459775664384,196.16626239405,196.7338167890023,6845,2015-04-27,14:30:00,196.6192285469742,8323899,200.0,14.843540708802246,18.108984661806662,472565,298544
2015-04-27 14:35:00,2015-04-27 14:35:00,195.96926542826893,196.0567986234554,194.92826116110797,196.6579440510008,7911,2015-04-27,14:35:00,195.74615009955755,8235823,200.0,17.050396369583005,14.543750160730008,124957,252076
2015-04-27 14:40:00,2015-04-27 14:40:00,195.21223816357136,196.092856424136,194.5284985961272,194.51160593261005,9109,2015-04-27,14:40:00,194.8189974411711,8195311,200.0,14.622321723530746,19.47923565535392,372011,149744
2015-04-27 14:45:00,2015-04-27 14:45:00,196.3085906080549,196.9228364485039,195.42579184693287,196.01132866616464,5580,2015-04-27,14:45:00,194.17959095243333,6014968,200.0,14.26392888300727,18.41953396835912,412560,189819
2015-04-27 14:50:00,2015-04-27 14:50:00,194.33305645107797,195.1097256893966,193.53165944061035,194.2446096853954,1320,2015-04-27,14:50:00,194.5219443995593,9938398,200.0,20.168954085845755,17.048206258659434,309059,343664
2015-04-27 14:55:00,2015-04-27 14:55:00,195.7641351040144,196.69110532932257,195.26724298686736,196.07463783318784,1046,2015-04-27,14:55:00,199.37440434680997,7231047,200.0,16.72757079541395,17.375100021704935,482518,175254
2015-04-27 15:00:00,2015-04-27 15:00:00,194.9957539286879,195.8957126392404,194.3694767063914,194.77594655593688,7461,2015-04-27,15:00:00,192.838212540762,7204211,200.0,12.04970821801068,16.85388151849421,220839,132195
2015-04-27 15:05:00,2015-04-27 15:05:00,196.5229446023636,198.5776320816905,196.200944772735,197.9585562800707,9990,2015-04-27,15:05:00,198.8190069988226,5645934,200.0,15.04681379127138,15.051726125471388,397833,398147
2015-04-27 15:10:00,2015-04-27 15:10:00,197.73076498402312,198.28988634698348,197.5475892579613,197.9778554699883,3937,2015-04-27,15:10:00,198.1909394893963,8858676,200.0,15.861010500795164,15.68667372398204,358375,116585
2015-04-27 15:15:00,2015-04-27 15:15:00,197.31845040110872,198.66624606579637,196.56803250853625,197.69406576989024,9717,2015-04-27,15:15:00,197.29552559705343,5133618,200.0,15.27343162888715,19.071643254822423,122529,144058
2015-04-27 15:20:00,2015-04-27 15:20:00,196.84579651456312,196.9661482323613,196.55277843791504,197.46845287528672,6897,2015-04-27,15:20:00,198.8063153579758,9737759,200.0,13.91285355211496,14.234294871091898,105551,247630
2015-04-27 15:25:00,2015-04-27 15:25:00,194.5261997528176,194.61781459740877,194.32731472173936,194.32569035269128,9365,2015-04-27,15:25:00,193.30949932794573,9650698,200.0,17.894903564034337,14.76283237002018,203479,341298
2015-04-27 15:30:00,2015-04-27 15:30:00,195.17376543676528,196.28707520442936,194.7229994504821,195.0150225617395,2683,2015-04-27,15:30:00,195.0508451033788,9099712,200.0,14.660082157286652,15.625604777494052,439896,185011
2015-04-28 09:15:00,2015-04-28 09:15:00,195.38494979858623,196.56942979786555,195.3395960096229,195.11044508306057,8980,2015-04-28,09:15:00,194.42095032939795,6279889,200.0,15.493799680898,17.62583718918753,120792,435678
2015-04-28 09:20:00,2015-04-28 09:20:00,193.9960217548553,196.46539075690865,193.41013963406624,194.5000484854305,9911,2015-04-28,09:20:00,194.67961479981528,6242436,200.0,13.589673018207945,17.78845212469777,330730,207809
2015-04-28 09:25:00,2015-04-28 09:25:00,194.35393787409677,195.1992866396061,193.8623987599292,194.52215624157452,5548,2015-04-28,09:25:00,195.56630103353024,7753377,200.0,16.761749164898653,17.88843321304464,343626,267314
2015-04-28 09:30:00,2015-04-28 09:30:00,194.73801147287836,194.90035756491096,194.69239854292957,195.4432831285204,2631,2015-04-28,09:30:00,193.9583753959369,6671436,200.0,14.601025107073704,19.738753520784808,450813,184664
2015-04-28 09:35:00,2015-04-28 09:35:00,195.1399082733393,196.17100783948592,194.60235833351285,195.26765052818143,6207,2015-04-28,09:35:00,194.0488312145237,7858556,200.0,15.121557875079873,19.442034749603835,191086,461065
2015-04-28 09:40:00,2015-04-28 09:40:00,194.98526195646048,196.7186217692256,194.8837255897925,195.2199236799593,4967,2015-04-28,09:40:00,195.3983865333194,5278306,200.0,14.291011765672163,17.250009583208,175186,359057
2015-04-28 09:45:00,2015-04-28 09:45:00,194.5322845010641,194.5412700985608,192.9068832898477,194.6165968333861,6416,2015-04-28,09:45:00,196.05977248386776,9965340,200.0,17.597901283893435,13.65580078678972,176578,284451
2015-04-28 09:50:00,2015-04-28 09:50:00,195.00791158855608,195.4174694794011,193.9143392458922,196.2187028982949,9280,2015-04-28,09:50:00,197.25447129541337,7412779,200.0,16.868843689108747,14.196893468275444,372368,330514
2015-04-28 09:55:00,2015-04-28 09:55:00,194.56528556645023,195.18851032663844,194.08099698756163,195.66537509729383,1849,2015-04-28,09:55:00,194.85079955405496,6289333,200.0,15.458270781978266,14.220289751758058,413931,148456
2015-04-28 10:00:00,2015-04-28 10:00:00,195.61826957644425,195.82552670013465,195.0015998967773,195.71371641255743,6760,2015-04-28,10:00:00,196.12583945526333,6177682,200.0,14.800254711900331,18.790474358086463,472655,460848
2015-04-28 10:05:00,2015-04-28 10:05:00,196.39260053084095,196.8334167306868,195.48580840167247,196.3505317071972,7361,2015-04-28,10:05:00,196.4541066620288,5475939,200.0,11.20453025962397,14.038156283332375,324978,401388
2015-04-28 10:10:00,2015-04-28 10:10:00,194.6924570449953,195.49756630668077,193.2499559741283,195.19933506139108,7238,2015-04-28,10:10:00,195.7486637379391,6855142,200.0,13.93776743821697,12.545809131057895,296757,104428
2015-04-28 10:15:00,2015-04-28 10:15:00,196.1519850274972,197.36873384788504,194.33457568614548,195.60590775041567,6857,2015-04-28,10:15:00,195.7175874083412,9131856,200.0,15.513739106974498,16.749172176506395,492905,290156
2015-04-28 10:20:00,2015-04-28 10:20:00,196.06136199256545,197.45213374174384,196.0234698192894,196.60357731803956,5663,2015-04-28,10:20:00,198.3475885513664,5277900,200.0,13.58264720420843,14.73062249725496,464473,227126
2015-04-28 10:25:00,2015-04-28 10:25:00,196.5110421169244,197.5257816348181,195.47001615556184,196.386320730312,9598,2015-04-28,10:25:00,195.2749270372105,5205665,200.0,15.788802176177382,16.05643426480671,382370,454932
2015-04-28 10:30:00,2015-04-28 10:30:00,197.41486350851943,197.6309203899928,195.10729080809008,197.1333696488373,6891,2015-04-28,10:30:00,195.7696670153173,7683436,200.0,15.815624496731957,17.630124991908957,272451,287385
2015-04-28 10:35:00,2015-04-28 10:35:00,194.32828627930655,195.44688573723997,193.6247796518337,194.48622794132055,8034,2015-04-28,10:35:00,194.09668993330575,9698107,200.0,14.894679578166114,17.129887993390504,363750,353201
2015-04-28 10:40:00,2015-04-28 10:40:00,193.20780867927027,193.38672621588472,192.82955794854263,193.3850139881585,8363,2015-04-28,10:40:00,192.888924154309,8669984,200.0,16.98186332327725,15.406343064289462,448433,215858
2015-04-28 10:45:00,2015-04-28 10:45:00,194.5779635803982,195.3756168447327,193.59649885980724,193.24328353563388,2985,2015-04-28,10:45:00,193.0799452236857,5629447,200.0,15.294652996680547,16.446307509028728,251986,423357
2015-04-28 10:50:00,2015-04-28 10:50:00,193.49460312982657,194.8879173564251,193.3342562710341,193.1943217068434,9346,2015-04-28,10:50:00,193.7727090495723,9534658,200.0,15.143098932830371,17.0841330706409,174445,499874
2015-04-28 10:55:00,2015-04-28 10:55:00,192.3478733270649,193.36668405322396,191.18400185443696,192.38648045483143,9213,2015-04-28,10:55:00,191.11951798637548,6230565,200.0,16.673071743998403,14.41262489854972,364390,105613
2015-04-28 11:00:00,2015-04-28 11:00:00,193.2325301180174,194.3423192034545,192.9801805806316,193.3314104431789,7716,2015-04-28,11:00:00,190.5932686581412,7018661,200.0,14.843010026183018,13.04608561773116,214710,133851
2015-04-28 11:05:00,2015-04-28 11:05:00,194.31994949023544,195.6294633447632,193.21128398162463,195.1179781572439,8253,2015-04-28,11:05:00,197.27630395205915,9515962,200.0,17.839789379069842,18.38120282896958,215074,379348
2015-04-28 11:10:00,2015-04-28 11:10:00,195.0051145382357,196.64501654523403,194.5389736147823,194.83992623007447,4288,2015-04-28,11:10:00,194.86639288455683,6171736,200.0,12.156018213937529,16.16067050579616,477004,161285
2015-04-28 11:15:00,2015-04-28 11:15:00,192.99432956056927,193.01055970811808,191.52620732028652,192.78159375718337,4131,2015-04-28,11:15:00,192.28358309105883,6280807,200.0,15.314809495353469,13.535752901055847,434632,194518
